OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK
0,190,21235,3315.550054,23
0,190,25293,3315.550054,23
0,190,29269,3315.550054,23
0,190,33112,3315.550054,23
0,190,37006,3315.550054,23
0,190,40684,3315.550054,23
0,190,44377,3315.550054,23
0,190,48201,3315.550054,23
0,190,52191,3315.550054,23
0,190,56075,3315.550054,23
0,190,60121,3315.550054,23
0,190,64374,3315.550054,23
0,190,68814,3315.550054,23
0,190,21240,3323.771961,24
0,190,25295,3323.771961,24
0,190,3787,3356.996934,25
0,190,25301,3364.550574,26
0,190,29277,3364.550574,26
0,190,3772,3368.697821,27
0,190,8235,3368.697821,27
0,190,12821,3368.697821,27
0,190,98781,3477.946732,28
0,190,21217,3700.417072,29
0,190,25272,3700.417072,29
0,190,29251,3740.193057,30
0,190,33089,3753.383472,31
0,190,36984,3753.383472,31
0,190,48184,4173.284105,32
0,190,52175,4223.771038,33
0,190,56057,4223.771038,33
0,190,73258,4224.754203,34
0,190,85639,4255.458421,35
0,190,89928,4262.235624,36
0,190,94257,4265.956506,37
0,190,98768,4271.033936,38
0,190,103293,4271.033936,38
0,190,107833,4298.57583,39
0,190,48181,4515.914442,40
0,190,52172,4515.914442,40
0,190,98766,4563.132449,41
0,190,103291,4572.336975,42
0,190,107831,4572.336975,42
0,190,81461,4593.006321,43
0,190,68808,4593.006321,44
0,190,73267,4593.006321,44
0,190,77479,4593.006321,44
0,190,40674,4607.486993,45
0,190,44367,4607.486993,45
0,190,48190,4607.486993,45
0,191,25159,2248.814318,1
0,191,3678,2257.033094,2
0,191,8134,2257.033094,2
0,191,12706,2257.033094,2
0,191,17136,2257.033094,2
0,191,21108,2257.033094,2
0,191,29146,2257.033094,2
0,191,32962,2257.033094,2
0,191,52041,2257.033094,3
0,191,55917,2257.033094,3
0,191,59967,2257.033094,3
0,191,64235,2257.033094,3
0,191,68684,2257.033094,3
0,191,36850,2286.930852,4
0,191,73156,2301.914743,5
0,191,77380,2301.914743,5
0,191,40575,2321.396742,6
0,191,44255,2321.396742,6
0,191,48055,2321.396742,6
0,191,112059,2831.553684,7
0,191,3684,2864.105517,8
0,191,8138,2877.820181,9
0,191,12710,2877.820181,9
0,191,17143,2877.820181,9
0,191,21113,2882.989705,10
0,191,25165,2882.989705,10
0,191,29151,2882.989705,10
0,191,115865,2888.633033,11
0,191,52048,2898.284608,12
0,191,55925,2898.284608,12
0,191,32971,2898.284608,13
0,191,36858,2898.284608,13
0,191,103179,3353.225624,14
0,191,94169,3353.225624,15
0,191,98664,3353.225624,15
0,191,107736,3353.225624,15
0,191,112069,3377.617227,16
0,191,124095,3384.643536,17
0,191,128238,3384.643536,17
0,191,115872,3395.371521,18
0,191,119892,3395.371521,18
0,191,128256,3414.357742,19
0,191,85559,3451.350516,20
0,191,89852,3451.350516,20
0,191,81380,3493.367694,21
0,191,77386,3535.397347,22
0,191,3691,3596.471038,23
0,191,8148,3596.471038,23
0,191,12719,3596.471038,23
0,191,17154,3596.471038,23
0,191,21119,3596.471038,23
0,191,25171,3596.471038,23
0,191,29156,3596.471038,23
0,191,32982,3596.471038,23
0,191,36869,3596.471038,23
0,191,40583,3596.471038,23
0,191,44263,3596.471038,23
0,191,48066,3596.471038,23
0,191,52056,3596.471038,23
0,191,55934,3596.471038,23
0,191,59984,3596.471038,23
0,191,64248,3596.471038,23
0,191,68692,3596.471038,23
0,191,73163,3596.471038,23
0,191,77387,3599.52202,24
0,191,73160,3619.492341,25
0,191,85560,3628.093284,26
0,191,89854,3628.093284,26
0,191,94175,3628.093284,26
0,191,98669,3628.093284,27
0,191,103183,3628.093284,27
0,191,107741,3628.093284,27
0,191,81381,3629.725952,28
0,191,112075,3694.057985,29
0,191,115877,3694.057985,29
0,191,119898,3694.057985,29
0,191,119902,3902.601282,30
0,191,98668,3911.093994,31
0,191,3701,4173.555939,32
0,191,8159,4175.163897,33
0,191,12735,4175.163897,33
0,191,17169,4175.163897,33
0,191,21128,4207.175801,34
0,191,25182,4207.175801,34
0,191,29169,4237.370087,35
0,191,32998,4237.370087,35
0,191,36885,4237.370087,35
0,191,40592,4239.367826,36
0,191,44272,4239.367826,36
0,191,48077,4239.367826,36
0,191,52070,4239.367826,36
0,191,55951,4239.367826,36
0,191,128259,4721.354978,37
0,191,128261,4778.120949,38
0,191,3709,4784.712234,39
0,191,8166,4784.712234,39
0,191,12743,4784.712234,39
0,191,17179,4786.830449,40
0,191,21135,4786.830449,40
0,191,25188,4786.830449,40
0,191,29173,4786.830449,40
0,191,33004,4786.830449,40
0,191,36893,4786.830449,40
0,191,40598,4786.830449,40
0,191,44278,4786.830449,40
0,191,48088,4786.830449,40
0,191,112089,4801.80459,41
0,191,115892,4801.80459,41
0,191,119910,4801.80459,41
0,191,124109,4801.80459,41
0,191,52082,4814.897826,42
0,191,55962,4814.897826,42
0,191,60010,4814.897826,42
0,191,64267,4814.897826,42
0,191,68712,4814.897826,42
0,191,73180,4814.897826,42
0,191,77398,4814.897826,42
0,191,81390,4814.897826,42
0,191,85571,4814.897826,42
0,191,89865,4814.897826,42
0,191,94184,4814.897826,42
0,191,98677,4814.897826,42
0,191,103194,4814.897826,42
0,191,89880,6875.574898,43
0,191,94199,6875.574898,43
0,191,12766,7000.144803,44
0,191,17207,7000.144803,44
0,191,103220,7208.806102,45
0,191,52105,7233.839527,46
0,191,55988,7233.839527,46
0,191,60036,7256.842027,47
0,191,64292,7256.842027,47
0,191,68738,7256.842027,47
0,191,73202,7256.842027,47
0,191,77416,7273.275267,48
0,191,81406,7273.275267,48
0,191,85591,7273.275267,48
0,191,89882,7273.275267,48
0,191,60039,7427.145467,49
0,191,64294,7427.145467,50
0,191,3723,7449.552347,51
0,191,8180,7449.552347,51
0,191,12761,7449.552347,51
0,191,17199,7449.552347,51
0,191,21152,7449.552347,51
0,191,25208,7449.552347,51
0,191,29188,7449.552347,52
0,191,33017,7449.552347,52
0,191,36911,7449.552347,52
0,191,40612,7466.574505,53
0,191,3721,7468.515924,54
0,191,8178,7468.515924,54
0,191,12760,7468.515924,54
0,191,17196,7468.515924,54
0,191,21150,7468.515924,54
0,191,25204,7468.515924,54
0,191,77418,7482.763491,55
0,191,81407,7482.763491,55
0,191,68740,7494.661455,56
0,191,73204,7494.661455,56
0,191,128275,7682.769467,57
0,191,128284,7693.654005,58
0,191,3722,7693.654006,59
0,191,8179,7693.654006,59
0,191,12759,7693.654006,59
0,191,17195,7693.654006,59
0,191,21149,7693.654006,59
0,191,25203,7693.654006,59
0,191,29187,7693.654006,59
0,191,33016,7693.654006,59
0,191,36910,7693.654006,59
0,191,48104,7712.362018,60
0,191,52099,7712.362018,60
0,191,12762,7960.170302,61
0,191,17200,7960.170302,61
0,191,8181,7990.431398,62
0,191,44287,8027.393132,63
0,191,55973,8028.319058,64
0,191,60020,8028.319058,64
0,191,25196,8029.47024,65
0,191,29180,8029.47024,65
0,191,33012,8030.846583,66
0,191,36904,8030.846583,66
0,191,21154,8032.446502,67
0,191,25211,8032.446502,67
0,191,29192,8032.446502,67
0,191,33021,8032.446502,67
0,191,36915,8032.446502,67
0,191,64274,8051.247321,68
0,191,48098,8051.247321,69
0,191,52094,8051.247321,69
0,191,40607,8052.730226,70
0,191,68719,8074.663888,71
0,191,73186,8074.663888,71
0,191,21148,8111.800431,72
0,191,25202,8111.800431,72
0,191,3724,8122.146357,73
0,191,124130,8305.836023,74
0,191,25207,8385.415824,75
0,191,29186,8385.415824,75
0,191,107829,8449.769773,76
0,191,21156,8470.721548,77
0,191,25214,8470.721548,77
0,191,29193,8485.614615,78
0,191,12767,8535.742584,79
0,191,25212,8545.238092,80
0,191,29190,8545.238092,80
0,191,33019,8545.238092,80
0,191,36913,8545.238092,80
0,191,17208,8583.841885,81
0,191,21199,8584.403683,82
0,191,25254,8584.403683,82
0,191,40613,8587.501999,83
0,191,44295,8587.501999,83
0,191,48108,8587.501999,83
0,191,52101,8587.501999,83
0,191,55984,8607.541886,84
0,191,60031,8607.541886,84
0,191,64289,8607.541886,84
0,191,68734,8607.541886,84
0,191,73198,8607.541886,84
0,191,77412,8607.541886,84
0,191,64290,8660.158916,85
0,191,68735,8660.158916,85
0,191,81403,8660.158916,85
0,191,85588,8660.158916,85
0,191,89878,8660.158916,85
0,191,94197,8660.158916,85
0,191,98694,8660.158916,85
0,191,103215,8660.158916,85
0,191,107783,8660.158916,85
0,191,36938,8660.158917,86
0,191,40617,8660.158917,86
0,191,44296,8660.158917,86
0,191,48109,8660.158917,86
0,191,52124,8660.158917,86
0,191,56004,8660.158917,86
0,191,60032,8660.158917,86
0,191,73199,8660.158917,86
0,191,77413,8660.158917,86
0,191,112124,8660.158917,86
0,191,115911,8660.158917,86
0,191,119924,8660.158917,86
0,191,124142,8660.158917,86
0,191,25255,8677.330315,87
0,191,29235,8677.330315,87
0,191,21174,8681.358595,88
0,191,21197,8688.225165,89
0,191,33067,8697.413719,90
0,191,36964,8697.413719,90
0,191,40655,8697.413719,90
0,191,44338,8697.413719,90
0,191,48151,8697.413719,90
0,191,8204,8702.477932,91
0,191,12782,8702.477932,91
0,191,17226,8702.477932,91
0,191,12771,8710.380252,92
0,191,17212,8710.380252,92
0,191,3742,8744.761757,93
0,191,21204,9029.66245,94
0,191,25258,9029.66245,94
0,191,29238,9029.66245,95
0,191,33073,9059.641957,96
0,191,36971,9059.641957,96
0,191,40661,9059.641957,96
0,191,52152,9059.641957,96
0,191,56038,9059.641957,96
0,191,44346,9059.641957,97
0,191,48160,9059.641957,97
0,191,60078,9089.623374,98
0,191,103289,9155.721333,99
0,191,119970,9318.265553,100
0,191,124173,9318.265553,100
0,191,68750,9547.805454,101
0,191,73211,9547.805454,101
0,191,77422,9547.805454,101
0,191,98709,9547.805454,101
0,191,103231,9547.805454,101
0,191,89893,9566.923374,102
0,191,94211,9566.923374,102
0,191,60050,9575.100019,103
0,191,64306,9575.100019,103
0,191,68752,9575.100019,103
0,191,73215,9575.100019,103
0,191,77427,9575.100019,103
0,191,40633,9575.10002,104
0,191,44314,9575.10002,104
0,191,48127,9575.10002,104
0,191,81417,9580.302657,105
0,191,85603,9580.302657,105
0,191,115929,9580.302657,105
0,191,119937,9580.302657,105
0,191,98762,9593.931722,106
0,191,81414,9594.041123,107
0,191,85601,9594.041123,107
0,191,48169,9597.261968,108
0,191,52163,9597.261968,108
0,191,89895,9598.708222,109
0,191,94214,9598.708222,109
0,191,98718,9598.708222,109
0,191,103240,9598.708222,109
0,191,94248,9697.034671,110
0,191,12790,9789.506499,111
0,191,17238,9789.506499,111
0,191,21188,9796.086737,112
0,191,25244,9796.086737,113
0,191,48138,9860.800113,114
0,191,52133,9860.800113,114
0,191,60058,9873.324877,115
0,191,64317,9873.324877,115
0,191,98725,9873.324877,115
0,191,103249,9873.324877,115
0,191,107793,9873.324877,115
0,191,112134,9873.324877,115
0,191,21189,9873.324878,116
0,191,29225,9873.324878,116
0,191,68764,9873.324878,116
0,191,73223,9873.324878,116
0,191,77437,9873.324878,116
0,191,33055,9891.088971,117
0,191,36951,9891.088971,117
0,191,40646,9891.088971,117
0,191,44327,9891.088971,117
0,191,56014,9891.088971,117
0,191,81426,9891.088971,117
0,191,85610,9891.088971,117
0,191,89899,9891.088971,117
0,191,17225,9897.164345,118
0,191,94220,9897.518682,119
0,191,21173,9910.304546,120
0,191,25230,9910.304546,120
0,191,29210,9910.304546,120
0,191,33043,9913.353888,121
0,191,36937,9913.353888,121
0,191,40631,9966.858053,122
0,191,44311,9966.858053,122
0,191,48123,9966.858053,122
0,191,52121,9966.858053,122
0,191,56002,9966.858053,122
0,191,115939,9970.29916,123
0,191,119945,9970.29916,123
0,191,60049,9986.763323,124
0,191,64305,9986.763323,124
0,191,68751,9986.763323,124
0,191,73214,9986.763323,124
0,191,77425,9986.763323,124
0,191,81415,9986.763324,125
0,191,85602,9986.763324,125
0,191,89894,9986.763324,125
0,191,94212,9986.763324,125
0,191,98713,9986.763324,125
0,191,103236,9986.763324,125
0,191,107782,9986.763324,125
0,191,115927,10048.97898,126
0,191,33087,10472.31889,127
0,191,36982,10472.31889,127
0,191,36986,10617.35832,128
0,191,3727,10690.08087,129
0,191,8187,10690.08087,129
0,191,12770,10690.08087,129
0,191,33092,10807.56359,130
0,191,36988,10807.56359,130
0,191,85658,10861.56733,131
0,191,48188,10862.07309,132
0,191,52179,10890.06867,133
0,191,124182,10901.87464,134
0,191,115969,10982.81476,135
0,191,119977,10982.81476,135
0,191,81473,11023.08882,136
0,191,81474,11086.15145,137
0,191,77489,11117.06701,138
0,191,52174,11130.34617,139
0,191,44379,11130.34617,140
0,191,48183,11130.34617,140
0,191,40686,11131.91448,141
0,191,128351,11180.64674,142
0,191,128349,11183.15577,143
0,191,3779,11211.67802,144
0,191,29261,11211.67802,144
0,191,37001,11211.67802,144
0,191,40678,11211.67802,144
0,191,56069,11211.67802,144
0,191,33106,11211.67802,145
0,191,44372,11211.67802,145
0,191,48196,11211.67802,145
0,191,52188,11211.67802,145
0,191,60114,11211.67802,145
0,191,64371,11211.67802,145
0,191,8245,11213.55128,146
0,191,12832,11213.55128,146
0,191,17276,11213.55128,146
0,191,25284,11213.55128,146
0,191,56059,11224.96062,147
0,191,60103,11224.96062,147
0,191,52176,11224.96062,148
0,191,56085,11251.90401,149
0,191,60124,11251.90401,149
0,191,64382,11251.90401,149
0,191,37007,11254.51929,150
0,191,33107,11257.15332,151
0,191,77481,11261.45113,152
0,191,64359,11263.19949,153
0,191,94261,11274.13235,154
0,191,89931,11274.13235,155
0,191,17283,11281.09984,156
0,191,21233,11281.09984,156
0,191,25288,11281.09984,156
0,191,64362,11284.17569,157
0,191,68806,11284.17569,158
0,191,73265,11284.17569,158
0,191,85643,11301.14603,159
0,191,29264,11311.36727,160
0,191,52200,11318.86742,161
0,191,44376,11327.46351,162
0,191,48200,11327.46351,162
0,191,17282,11353.30761,163
0,191,21234,11353.30761,163
0,191,25292,11353.30761,163
0,191,29268,11353.30761,163
0,191,33111,11353.30761,163
0,191,68821,11359.21237,164
0,191,73275,11359.21237,164
0,191,52190,11374.1858,165
0,191,56072,11374.1858,165
0,191,40682,11376.32092,166
0,191,44375,11376.32092,166
0,191,12839,11402.23859,167
0,191,128354,11404.72114,168
0,191,128353,11425.99425,169
0,191,60117,11435.33128,170
0,191,48199,11437.68374,171
0,191,3747,11438.09161,172
0,191,8210,11438.09161,172
0,191,12798,11438.09161,172
0,191,17245,11438.09161,172
0,191,21194,11438.09161,172
0,191,25249,11438.09161,172
0,191,29230,11438.09161,172
0,191,33061,11438.09161,172
0,191,36957,11438.09161,172
0,191,48178,11440.50368,173
0,191,77477,11463.63129,174
0,191,33117,11500.88134,175
0,191,37013,11500.88134,175
0,191,3741,11501.01795,176
0,191,8203,11501.01795,176
0,191,12789,11501.01795,176
0,191,17237,11501.01795,176
0,191,56065,11521.68613,177
0,191,52182,11550.15301,178
0,191,48207,11550.15301,179
0,191,37008,11556.17993,180
0,191,40685,11556.17993,180
0,191,44378,11556.17993,180
0,191,81463,11560.10512,181
0,191,85646,11560.10512,181
0,191,12841,11585.84447,182
0,191,33113,11585.84447,182
0,191,48202,11585.84447,182
0,191,29270,11586.44422,183
0,191,3739,11588.91823,184
0,191,8201,11588.91823,184
0,191,12785,11588.91823,184
0,191,17232,11588.91823,184
0,191,21182,11588.91823,184
0,191,25238,11588.91823,184
0,191,29217,11609.10117,185
0,191,33049,11609.10117,185
0,191,36945,11609.10117,185
0,191,8256,11617.38313,186
0,191,56074,11639.25551,187
0,191,60120,11662.95764,188
0,191,89935,11673.96431,189
0,191,94265,11673.96431,189
0,191,52129,11675.27068,190
0,191,56010,11675.27068,190
0,191,60054,11675.27068,190
0,191,68812,11710.50721,191
0,191,73272,11710.50721,191
0,191,77485,11710.50721,191
0,191,60118,11716.62323,192
0,191,3788,11757.48611,193
0,191,112173,11758.89656,194
0,191,73273,11764.39164,195
0,191,68813,11764.39164,196
0,191,64373,11788.53436,197
0,191,8258,11833.6717,198
0,191,12845,11833.6717,198
0,191,17288,11833.6717,198
0,191,21243,11834.78465,199
0,191,25299,11834.78465,199
0,191,29275,11834.78465,200
0,191,107843,11883.17915,201
0,191,44381,11927.76663,202
0,191,52198,11929.30088,203
0,191,56083,11929.30088,203
0,191,60127,11929.30088,203
0,191,64380,11930.70222,204
0,191,68819,11933.72634,205
0,191,73278,11933.72634,205
0,191,77491,11933.72634,205
0,191,48205,11936.58451,206
0,191,52194,11966.5477,207
0,191,56077,11966.5477,207
0,191,52181,12091.66303,208
0,191,56063,12091.66303,208
0,191,60107,12091.66303,208
0,191,115985,12094.6192,209
0,191,119993,12094.6192,209
0,191,124204,12094.6192,209
0,191,56082,12097.41217,210
0,191,60126,12097.41217,210
0,191,77486,12112.31279,211
0,191,64365,12121.35893,212
0,191,64377,12150.64957,213
0,191,68816,12150.64957,213
0,191,94270,12207.65519,214
0,191,64386,12208.8132,215
0,191,115988,12210.23354,216
0,191,81466,12235.95123,217
0,191,85648,12235.95123,217
0,191,98774,12236.17072,218
0,191,103300,12292.9076,219
0,191,107841,12292.9076,219
0,191,112182,12321.52453,220
0,191,115981,12321.52453,220
0,191,119990,12321.52453,221
0,191,128359,12378.78194,222
0,191,124202,12378.78194,223
0,191,89938,12416.88818,224
0,191,56080,12438.33376,225
0,191,52196,12438.33376,226
0,191,77496,12475.29245,227
0,191,89945,12475.29245,227
0,191,94274,12475.29245,227
0,191,77497,12512.82307,228
0,191,37012,12541.44641,229
0,191,115986,12636.24384,230
0,191,119995,12636.24384,230
0,191,124206,12636.24384,230
0,191,3793,12692.04619,231
0,191,8261,12692.04619,231
0,191,12848,12692.04619,231
0,191,25303,12712.52404,232
0,191,29278,12712.52404,232
0,191,33120,12712.52404,232
0,191,17290,12720.9937,233
0,191,21246,12720.9937,233
0,191,68828,12888.552,234
0,191,73284,12888.552,234
0,191,89948,12904.66797,235
0,191,3800,13061.76906,236
0,191,8268,13061.76906,236
0,191,12854,13061.76906,236
0,191,17297,13110.95854,237
0,191,21248,13110.95854,237
0,191,64388,13155.90729,238
0,191,68823,13155.90729,238
0,193,81308,4591.523294,1
0,193,85483,4591.523294,1
0,193,47982,4713.90096,2
0,193,51965,4727.965475,3
0,193,55834,4727.965475,3
0,193,89789,4775.129177,4
0,193,94103,4775.129177,4
0,193,59883,4783.097253,5
0,193,64158,4783.097253,5
0,193,68612,4783.097253,5
0,193,25092,5771.603982,6
0,193,29081,5771.603982,6
0,193,115817,5886.930252,7
0,193,119841,5886.930252,7
0,193,25118,6879.142391,8
0,193,29103,6879.142391,8
0,193,128216,8112.047023,9
0,194,12225,940.7036627,1
0,194,16698,940.7036627,1
0,194,7671,959.1110307,2
0,194,20741,978.3635402,3
0,194,127897,2722.418506,4
0,194,55545,3224.553509,5
0,194,59581,3224.553509,5
0,194,3290,3592.624319,6
0,194,7713,3592.624319,6
0,194,12268,3592.624319,6
0,195,119169,1599.755202,1
0,195,123341,1599.755202,1
0,195,93426,1602.587194,2
0,195,97961,1602.587195,3
0,195,102477,1602.587195,3
0,195,107000,1605.984815,4
0,195,111383,1605.984815,4
0,195,115232,1605.984815,4
0,195,102473,1772.358453,5
0,195,106996,1772.358453,5
0,195,80757,3479.107176,6
0,195,24571,4244.858499,7
0,195,28525,4244.858499,7
0,195,115301,4910.161582,8
0,195,119244,4910.161582,8
0,195,123417,4910.161582,8
0,195,102556,4910.161582,9
0,195,107073,4910.161582,9
0,195,111448,4910.161582,9
0,195,127635,4910.161582,9
0,195,127654,6571.443919,10
0,195,89238,6762.076371,11
0,195,115308,6768.135106,12
0,195,32311,7159.470511,13
0,195,36221,7159.470511,13
0,195,40054,7159.470511,13
0,195,93527,7175.658479,14
0,195,98049,7175.658479,14
0,195,102565,7175.658479,14
0,195,127651,7527.235792,15
0,195,76798,7786.742364,16
0,195,111476,7812.986022,17
0,195,115328,7812.986022,17
0,195,123443,7812.986022,17
0,195,127659,7812.986022,17
0,195,119271,7812.986022,18
0,195,24603,7829.910414,19
0,195,115331,7829.910414,19
0,195,119275,7829.910414,19
0,195,72533,7842.585683,20
0,195,84965,7872.110157,21
0,195,89250,7872.110157,21
0,195,20562,7897.190502,22
0,195,20559,8073.987247,23
0,195,36246,8073.987247,23
0,195,3059,8270.232078,24
0,195,3062,8636.03613,25
0,195,7473,8636.03613,25
0,195,12003,8636.03613,25
0,195,16481,8636.03613,25
0,195,20571,8636.03613,25
0,195,24613,8636.03613,25
0,195,102589,8650.173987,26
0,195,107112,8650.173987,26
0,195,16508,8982.567912,27
0,195,115341,8990.277239,28
0,195,119287,8990.277239,28
0,195,123454,9015.897327,29
0,195,127669,9015.897327,29
0,195,3083,9249.410005,30
0,195,7495,9249.410005,30
0,195,12031,9249.410005,30
0,195,16512,9249.410005,30
0,195,20599,9249.410005,30
0,195,32384,9998.787868,31
0,195,36298,9998.787868,31
0,195,40119,9998.787868,31
0,195,43760,9998.787868,31
0,195,47552,9998.787868,31
0,195,59374,9998.787868,31
0,195,63632,9998.787868,31
0,195,16526,10054.26258,32
0,195,20612,10054.26258,32
0,195,51522,10054.26258,32
0,195,55350,10054.26258,32
0,195,68114,10054.26258,32
0,195,115354,10124.91841,33
0,195,111509,10124.91841,34
0,195,119304,10141.31972,35
0,195,115355,10158.69972,36
0,195,119308,10158.69972,36
0,195,123476,10158.69972,36
0,195,127689,10158.69972,36
0,195,24651,10174.91733,37
0,195,28592,10174.91733,37
0,195,107135,10277.92092,38
0,195,111514,10277.92092,38
0,195,47531,10277.92092,39
0,195,51497,10277.92092,39
0,195,55325,10277.92092,39
0,195,59347,10277.92092,39
0,195,85004,10277.92092,39
